CategoryId,Name,Path,AvailableCount,TotalCount
12068,Rycerstwo,Allegro/Kolekcje i sztuka/Kolekcje/Militaria/Rycerstwo/,4089,4089
119125,Pow. piski,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Warmińsko-mazurskie/Pow. piski/,0,0
258012,Spieniacze do mleka,Allegro/Elektronika/RTV i AGD/AGD drobne/Do kuchni/Spieniacze do mleka/,995,995
116145,Kujawsko-pomorskie,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania na sprzedaż/Kujawsko-pomorskie/,2,2
67207,Zasilanie,Allegro/Elektronika/RTV i AGD/Elektronika/Elektronika/Zasilanie/,6000,21812
17532,Pozostałe,Allegro/Elektronika/Komputery/Drukarki i skanery/Uszkodzone/Pozostałe/,7,7
170,Inne marki,Allegro/Elektronika/Telefony i Akcesoria/Smartfony i telefony komórkowe/Inne marki/,6000,6051
259440,Obudowy,Allegro/Elektronika/Komputery/Kryptowaluty/Obudowy/,153,153
57980,Challenger,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Dodge/Challenger/,6,6
98857,Pozostałe,Allegro/Sport i turystyka/Rowery i akcesoria/Akcesoria/Sprzęt postojowy/Pozostałe/,166,166
18897,Półki tylne,Allegro/Motoryzacja/Części samochodowe/Wyposażenie wnętrza/Półki tylne/,6000,17113
119894,Pow. choszczeński,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe do wynajęcia/Zachodniopomorskie/Pow. choszczeński/,0,0
113449,Ostrowy Górnicze,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże na sprzedaż/Śląskie/Sosnowiec/Ostrowy Górnicze/,0,0
119333,Skorupy,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Podlaskie/Białystok/Skorupy/,0,0
9580,1939 - 1945 GG,Allegro/Kolekcje i sztuka/Kolekcje/Filatelistyka/Polska/1939 - 1945 GG/,1906,1906
119436,Trynek,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Śląskie/Gliwice/Trynek/,0,0
114677,Łódzkie,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki na sprzedaż/Łódzkie/,29,29
256116,Y6 II,Allegro/Elektronika/Telefony i Akcesoria/Smartfony i telefony komórkowe/Huawei/Y6 II/,44,44
254642,Klapki,Allegro/Motoryzacja/Części samochodowe/Części karoserii/Klapki wlewu paliwa/Klapki/,6000,27366
253856,II (2015-),Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Hyundai/Tucson/II (2015-)/,31,31
5318,Lampy,Allegro/Dom i Ogród/Wyposażenie/Oświetlenie/Lampy/,6000,446771
91084,Sporty indywidualne - pozostałe,"Allegro/Kultura i rozrywka/Książki i Komiksy/Poradniki i albumy/Sport, forma fizyczna/Sporty indywidualne - pozostałe/",1391,1391
113538,Pow. wołowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Magazyny i hale na sprzedaż/Dolnośląskie/Pow. wołowski/,0,0
259027,Felgi,Allegro/Ogłoszenia i usługi/Usługi/Usługi motoryzacyjne/Regeneracja części/Felgi/,7,7
121785,Pozostałe,Allegro/Sport i turystyka/Wędkarstwo/Literatura/Pozostałe/,25,25
147806,"Bluzy, swetry","Allegro/Sport i turystyka/Turystyka/Odzież/Bluzy, swetry/",4272,4272
49863,Firany na metry,Allegro/Dom i Ogród/Wyposażenie/Wystrój okien/Firanki/Firany na metry/,6000,8788
119745,Pow. strzyżowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe do wynajęcia/Podkarpackie/Pow. strzyżowski/,0,0
253821,Pozostałe,Allegro/Motoryzacja/Akcesoria samochodowe/Literatura motoryzacyjna/Pozostałe/,1228,1228
250125,"Sztuka, historia sztuki","Allegro/Kultura i rozrywka/Książki i Komiksy/Ebooki/Kultura, sztuka, rozrywka/Sztuka, historia sztuki/",55,55
50830,Tłoki,Allegro/Motoryzacja/Części samochodowe/Silniki i osprzęt/Blok silnika/Tłoki/,6000,16594
256696,Kolektory wydechowe,Allegro/Motoryzacja/Części i akcesoria motocyklowe/Części motocyklowe/Układ wydechowy/Kolektory wydechowe/,3866,3866
26948,Pojazdy wojskowe,Allegro/Kolekcje i sztuka/Kolekcje/Modelarstwo/Pojazdy wojskowe/skala 1:35/Pojazdy wojskowe/,4640,4640
4413,Urządzenia sieciowe,Allegro/Elektronika/Komputery/Urządzenia sieciowe/,6000,117653
253920,Bielizna,Allegro/Sport i turystyka/Militaria/Odzież/Bielizna/,1639,1639
114567,Ostatni Grosz,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe na sprzedaż/Śląskie/Częstochowa/Ostatni Grosz/,0,0
253255,Pozostałe,Allegro/Motoryzacja/Chemia/Mycie i pielęgnacja/Felgi i opony/Pozostałe/,217,217
117468,Pozostałe,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Pomorskie/Sopot/Pozostałe/,0,0
6090,Białe,Allegro/Kultura i rozrywka/Gry/Towarzyskie/Karciane/Magic: The Gathering/Białe/,6000,7165
93659,Bindeez,Allegro/Dziecko/Zabawki/Plastyczne/Bindeez/,371,371
76757,Szmaragdy,Allegro/Kolekcje i sztuka/Rękodzieło/Biżuteria - półprodukty/Kamienie szlachetne/Szmaragdy/,330,330
113485,Grabowo,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże na sprzedaż/Zachodniopomorskie/Szczecin/Grabowo/,0,0
121575,Pozostałe,Allegro/Firma/Przemysł/Materiały i akcesoria/Gastronomia/Pozostałe/,6000,13678
257951,Urządzenia rozruchowe,Allegro/Motoryzacja/Akcesoria samochodowe/Prostowniki i kable rozruchowe/Urządzenia rozruchowe/,302,302
3658,Pozostałe,Allegro/Kolekcje i sztuka/Kolekcje/Numizmatyka/Antyczne/Pozostałe/,54,54
88347,Serwetki,"Allegro/Dziecko/Okazje, przyjęcia/Dekoracje i gadżety/Serwetki/",5748,5748
117228,Pow. grodziski,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Wielkopolskie/Pow. grodziski/,0,0
10286,Mazowieckie,Allegro/Kolekcje i sztuka/Kolekcje/Pocztówki/Mazowsze/Mazowieckie/,658,658
117561,Pozostałe,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Śląskie/Sosnowiec/Pozostałe/,0,0
249976,i3,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/BMW/i3/,6,6
66794,Książki do nauki języka obcego,Allegro/Kultura i rozrywka/Książki i Komiksy/Książki do nauki języka obcego/,6000,347568
253550,Na tylną klapę,Allegro/Motoryzacja/Akcesoria samochodowe/Bagażniki/Uchwyty rowerowe/Na tylną klapę/,4748,4748
99461,Sterylizatory,Allegro/Dziecko/Karmienie dziecka/Sterylizatory/,771,771
1586,Uszkodzone,Allegro/Elektronika/Telefony i Akcesoria/Urządzenia stacjonarne/Uszkodzone/,8,8
113333,Osowa,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże na sprzedaż/Pomorskie/Gdańsk/Osowa/,0,0
116114,Lubiatowo,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Zachodniopomorskie/Koszalin/Lubiatowo/,0,0
145260,Venza,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Toyota/Venza/,0,0
121008,Pow. częstochowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże i miejsca postojowe do wynajęcia/Śląskie/Pow. częstochowski/,0,0
116095,Glinka,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Śląskie/Tychy/Glinka/,0,0
256049,Moto G4,Allegro/Elektronika/Telefony i Akcesoria/Smartfony i telefony komórkowe/Motorola/Moto G4/,30,30
110015,Ninjago,Allegro/Dziecko/Zabawki/Klocki/LEGO/Ninjago/,6000,8200
115824,Bartodzieje Wielkie,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Kujawsko-pomorskie/Bydgoszcz/Bartodzieje Wielkie/,0,0
120869,Ostrołęka,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże i miejsca postojowe do wynajęcia/Mazowieckie/Ostrołęka/,0,0
115443,Pow. oławski,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Dolnośląskie/Pow. oławski/,0,0
91243,Gramatyka,Allegro/Kultura i rozrywka/Książki i Komiksy/Książki do nauki języka obcego/Francuski/Gramatyka/,1589,1589
83755,Cooper S,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Mini/Cooper S/,43,43
11840,Puzzle,Allegro/Dziecko/Zabawki/Puzzle/,6000,143559
116621,Ochota,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania na sprzedaż/Mazowieckie/Warszawa/Ochota/,0,0
118922,Pow. bocheński,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Małopolskie/Pow. bocheński/,0,0
256690,"Pokrywy, osłony","Allegro/Motoryzacja/Części i akcesoria motocyklowe/Części motocyklowe/Silniki i osprzęt/Pokrywy, osłony/",6000,18837
120828,Pow. kutnowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże i miejsca postojowe do wynajęcia/Łódzkie/Pow. kutnowski/,0,0
260484,Amortyzatory skrętu,Allegro/Motoryzacja/Części i akcesoria motocyklowe/Części motocyklowe/Układ zawieszenia/Amortyzatory skrętu/,670,670
148357,Podgitarniki i podnóżki,Allegro/Kultura i rozrywka/Instrumenty/Gitary i akcesoria/Części i akcesoria/Podgitarniki i podnóżki/,135,135
114534,Hałcnów,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe na sprzedaż/Śląskie/Bielsko-Biała/Hałcnów/,0,0
9323,Pozostałe,Allegro/Kultura i rozrywka/Gry/Towarzyskie/Karciane/Star Wars/Pozostałe/,2337,2337
114288,Pow. kępiński,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe na sprzedaż/Wielkopolskie/Pow. kępiński/,0,0
258609,Przygodowe,Allegro/Kultura i rozrywka/Gry/Gry na konsole/Nintendo 3DS/Przygodowe/,188,188
257020,Koszulki polo,"Allegro/Moda/Odzież, Obuwie, Dodatki/Odzież damska/Koszulki polo/",4219,4219
256115,Y5 II,Allegro/Elektronika/Telefony i Akcesoria/Smartfony i telefony komórkowe/Huawei/Y5 II/,87,87
86285,Gry i zabawy,Allegro/Dziecko/Zabawki ogrodowe/Gry i zabawy/,6000,17646
120819,Pow. wschowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże i miejsca postojowe do wynajęcia/Lubuskie/Pow. wschowski/,0,0
25960,Trzewiki i półbuty,Allegro/Dziecko/Obuwie/Trzewiki i półbuty/,6000,79350
259930,Szlifierki oscylacyjne,Allegro/Motoryzacja/Narzędzia i sprzęt warsztatowy/Narzędzia elektryczne/Szlifierki elektryczne/Szlifierki oscylacyjne/,317,317
358,Amplitunery,Allegro/Elektronika/RTV i AGD/Sprzęt audio dla domu/Amplitunery/,6000,7277
112727,Kredensy i witryny,Allegro/Dom i Ogród/Meble/Kuchnia/Kredensy i witryny/,718,718
259935,Szlifierki trzpieniowe,Allegro/Motoryzacja/Narzędzia i sprzęt warsztatowy/Narzędzia pneumatyczne/Szlifierki pneumatyczne/Szlifierki trzpieniowe/,826,826
18196,Terracan,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Hyundai/Terracan/,5,5
18286,C10 (1984-1988),Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Mitsubishi/Colt/C10 (1984-1988)/,0,0
117540,Piotrowice,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Śląskie/Katowice/Piotrowice/,1,1
260414,Zestawy podtynkowe WC,Allegro/Dom i Ogród/Budownictwo i Akcesoria/Hydraulika i armatura/Łazienka i toaleta/Zestawy podtynkowe WC/,1232,1232
115775,Pow. słupecki,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Wielkopolskie/Pow. słupecki/,0,0
258076,Urządzenia do popcornu,Allegro/Elektronika/RTV i AGD/AGD drobne/Do kuchni/Urządzenia do popcornu/,449,449
18712,Obudowy,Allegro/Motoryzacja/Części samochodowe/Części karoserii/Lusterka zewnętrzne/Obudowy/,6000,26566
117289,Krzyki,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Dolnośląskie/Wrocław/Krzyki/,0,0
259368,Domki dla lalek,Allegro/Dziecko/Zabawki/Lalki i akcesoria/Akcesoria dla lalek/Domki dla lalek/,5219,5219
121614,Kontenerowe  stacje paliw,Allegro/Firma/Przemysł/Maszyny i urządzenia/Automatyka przemysłowa/Przemysł energetyczny  /Kontenerowe  stacje paliw/,17,17
259529,Wieszaki,Allegro/Kolekcje i sztuka/Rękodzieło/Przedmioty ręcznie wykonane/Wyposażenie domu/Wieszaki/,152,152
255628,Pozostałe,Allegro/Motoryzacja/Części samochodowe/Tuning mechaniczny/Układ zawieszenia/Pozostałe/,4962,4962
46662,Segregatory,Allegro/Elektronika/Fotografia/Akcesoria fotograficzne/Filmy i klisze/Akcesoria archiwizacyjne/Segregatory/,66,66
256720,Projektory laserowe,Allegro/Dom i Ogród/Ogród/Oświetlenie/Projektory laserowe/,608,608
258195,Karty przeżycia,"Allegro/Sport i turystyka/Turystyka/Noże, scyzoryki i multitoole/Karty przeżycia/",440,440
127365,HTC One,Allegro/Elektronika/Telefony i Akcesoria/Smartfony i telefony komórkowe/HTC/HTC One/,103,103
49258,Eos,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Volkswagen/Eos/,6,6
122444,Jama ustna,Allegro/Zdrowie/Leki bez recepty/Jama ustna/,68,68
118313,Stare Miasto,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Wielkopolskie/Poznań/Stare Miasto/,0,0
64568,Pozostałe,Allegro/Firma/Biuro i Reklama/Sprzęt biurowy/Pozostałe/,2881,2881
120790,Pow. biłgorajski,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże i miejsca postojowe do wynajęcia/Lubelskie/Pow. biłgorajski/,0,0
257397,CB Radia,Allegro/Motoryzacja/Akcesoria samochodowe/Elektronika samochodowa/CB Radia/,2429,2429
93557,Wyposażenie,Allegro/Kolekcje i sztuka/Kolekcje/Militaria/Umundurowanie i Wyposażenie/Polska/1961 - 1989/Wyposażenie/,1354,1354
118848,Pow. radziejowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Kujawsko-pomorskie/Pow. radziejowski/,0,0
256625,Unisex,Allegro/Moda/Biżuteria i Zegarki/Zegarki/Unisex/,6000,9864
93615,Kazachstan,Allegro/Kolekcje i sztuka/Kolekcje/Numizmatyka/Azja/Kazachstan/,163,163
251668,Mindstorms,Allegro/Dziecko/Zabawki/Klocki/LEGO/Mindstorms/,198,198
114936,Pow. pucki,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki na sprzedaż/Pomorskie/Pow. pucki/,1,1
257361,Zestawy,Allegro/Motoryzacja/Akcesoria samochodowe/Pióra wycieraczek/Zestawy/,6000,262369
260090,"Pojemniki, słoiki, pudełka","Allegro/Zdrowie/Specjalistyczny sprzęt medyczny/Laboratorium/Akcesoria laboratoryjne/Pojemniki, słoiki, pudełka/",286,286
13400,Pozostałe,Allegro/Sport i turystyka/Sporty drużynowe/Piłka ręczna/Pozostałe/,373,373
16644,Rośliny wodne,Allegro/Dom i Ogród/Ogród/Rośliny/Rośliny wodne/,548,548
115324,Żerniki,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki na sprzedaż/Śląskie/Gliwice/Żerniki/,0,0
115666,Pow. kartuski,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Pomorskie/Pow. kartuski/,1,1
116078,Dańdówka,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Śląskie/Sosnowiec/Dańdówka/,0,0
5168,160 i 165 mm,Allegro/Elektronika/RTV i AGD/Sprzęt car audio/Głośniki/160 i 165 mm/,6000,13593
90871,Pozostałe,"Allegro/Kultura i rozrywka/Książki i Komiksy/Poradniki i albumy/Internet, komputery/Pozostałe/",3151,3151
118130,Szczepanowice,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Opolskie/Opole/Szczepanowice/,0,0
13649,Stoły,Allegro/Sport i turystyka/Tenis i pokrewne/Tenis stołowy/Stoły/,1081,1081
148826,Akcesoria treningowe,Allegro/Sport i turystyka/Sporty drużynowe/Piłka nożna/Akcesoria treningowe/,3694,3694
122363,Pojemnościowe,"Allegro/Elektronika/Sprzęt estradowy, studyjny i DJ-ski/Mikrofony/Przewodowe/Instrumentalne/Pojemnościowe/",349,349
112834,Pow. sępoleński,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże na sprzedaż/Kujawsko-pomorskie/Pow. sępoleński/,0,0
113816,Elbląg,Allegro/Ogłoszenia i usługi/Nieruchomości/Magazyny i hale na sprzedaż/Warmińsko-mazurskie/Elbląg/,0,0
119952,Na Skarpie,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe do wynajęcia/Kujawsko-pomorskie/Toruń/Na Skarpie/,0,0
258815,Obudowy,Allegro/Elektronika/Komputery/Serwery i akcesoria/Akcesoria serwerowe/Obudowy/,826,826
90042,Smakołyki,Allegro/Supermarket/Artykuły dla zwierząt/Dla kotów/Smakołyki/,3199,3199
12737,Klasa S,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Mercedes-Benz/Klasa S/,160,160
115254,Wiczlino,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki na sprzedaż/Pomorskie/Gdynia/Wiczlino/,0,0
112636,Syropy,Allegro/Supermarket/Produkty spożywcze/Napoje i Akcesoria/Syropy/,2113,2113
113852,Pow. krotoszyński,Allegro/Ogłoszenia i usługi/Nieruchomości/Magazyny i hale na sprzedaż/Wielkopolskie/Pow. krotoszyński/,0,0
50884,Kompletne sprzęgła,Allegro/Motoryzacja/Części samochodowe/Układ napędowy/Sprzęgła/Kompletne sprzęgła/,6000,113303
54056,Zestawy akcesoriów,Allegro/Dom i Ogród/Wyposażenie/Akcesoria łazienkowe/Zestawy akcesoriów/,4694,4694
118073,Wrotków,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Lubelskie/Lublin/Wrotków/,0,0
118658,Pow. konecki,Allegro/Ogłoszenia i usługi/Nieruchomości/Pokoje do wynajęcia/Świętokrzyskie/Pow. konecki/,0,0
113406,Sabinów,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże na sprzedaż/Śląskie/Częstochowa/Sabinów/,0,0
120194,Sielec,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe do wynajęcia/Śląskie/Sosnowiec/Sielec/,0,0
121376,Kombajny,Allegro/Firma/Przemysł/Maszyny i urządzenia/Dla leśnictwa i przemysłu drzewnego/Kombajny/,67,67
112987,Pow. jasielski,Allegro/Ogłoszenia i usługi/Nieruchomości/Garaże na sprzedaż/Podkarpackie/Pow. jasielski/,0,0
16447,Ramy,Allegro/Sport i turystyka/Rowery i akcesoria/Części/Ramy/,2790,2790
115010,Pow. piski,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki na sprzedaż/Warmińsko-mazurskie/Pow. piski/,0,0
119293,Wołomin,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Mazowieckie/Pow. wołomiński/Wołomin/,0,0
116098,Paprocany,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Śląskie/Tychy/Paprocany/,0,0
116380,Pow. białostocki,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania na sprzedaż/Podlaskie/Pow. białostocki/,0,0
76096,Eleganckie,"Allegro/Moda/Odzież, Obuwie, Dodatki/Odzież damska/Spodnie/Eleganckie/",6000,23382
257452,Filtry odwróconej osmozy,Allegro/Supermarket/Artykuły dla zwierząt/Akwarystyka/Filtry/Filtry odwróconej osmozy/,389,389
110142,Pasy wyszczuplające i elektrostymulatory mięśni,Allegro/Sport i turystyka/Siłownia i fitness/Trening fitness/Pasy wyszczuplające i elektrostymulatory mięśni/,2125,2125
122847,Pozostałe,Allegro/Kultura i rozrywka/Instrumenty/Instrumenty smyczkowe/Części i akcesoria/Pozostałe/,508,508
119042,Pow. chojnicki,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki do wynajęcia/Pomorskie/Pow. chojnicki/,0,0
253204,Czyszczenie przepływomierzy,Allegro/Motoryzacja/Chemia/Środki do napraw i zabezpieczania/Czyszczenie części/Czyszczenie przepływomierzy/,928,928
122368,Statywy,"Allegro/Elektronika/Sprzęt estradowy, studyjny i DJ-ski/Mikrofony/Statywy/",1365,1365
258152,Orientacja w terenie,Allegro/Sport i turystyka/Turystyka/Orientacja w terenie/,1366,1366
47928,Pozostałe,Allegro/Kolekcje i sztuka/Antyki i Sztuka/Antyki/Zabytki techniki/Pozostałe/,4062,4062
117956,Poznań,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Wielkopolskie/Poznań/,0,0
259389,Urządzenia do stylizacji,Allegro/Uroda/Pielęgnacja/Włosy/Urządzenia do stylizacji/,2703,2703
120412,Pow. grójecki,Allegro/Ogłoszenia i usługi/Nieruchomości/Magazyny i hale do wynajęcia/Mazowieckie/Pow. grójecki/,0,0
147125,Gry akcji,Allegro/Kultura i rozrywka/Gry/Gry na konsole/Microsoft Xbox One/Gry akcji/,6000,9111
75995,Biustonosze - dodatki,"Allegro/Moda/Odzież, Obuwie, Dodatki/Bielizna damska/Biustonosze - dodatki/",5883,5883
57970,X6,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/BMW/X6/,46,46
114748,Pow. chełmski,Allegro/Ogłoszenia i usługi/Nieruchomości/Działki na sprzedaż/Lubelskie/Pow. chełmski/,2,2
116814,Dańdówka,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania na sprzedaż/Śląskie/Sosnowiec/Dańdówka/,0,0
68689,Obrusy,"Allegro/Dom i Ogród/Wyposażenie/Obrusy, serwetki, podkładki/Obrusy/",6000,109422
124863,EX,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Infiniti/EX/,1,1
125782,Szafy BHP,Allegro/Firma/Przemysł/Odzież robocza i BHP/Artykuły BHP/Szafy BHP/,1033,1033
113827,Pow. lidzbarski,Allegro/Ogłoszenia i usługi/Nieruchomości/Magazyny i hale na sprzedaż/Warmińsko-mazurskie/Pow. lidzbarski/,0,0
27885,Roomster,Allegro/Ogłoszenia i usługi/Motoryzacja/Samochody/Osobowe/Skoda/Roomster/,37,37
16231,Wagi,Allegro/Kolekcje i sztuka/Kolekcje/Numizmatyka/Akcesoria/Wagi/,268,268
118003,Pow. pyrzycki,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy do wynajęcia/Zachodniopomorskie/Pow. pyrzycki/,0,0
79193,Poradniki i albumy,Allegro/Kultura i rozrywka/Książki i Komiksy/Poradniki i albumy/,6000,977417
116082,Klimontów,Allegro/Ogłoszenia i usługi/Nieruchomości/Domy na sprzedaż/Śląskie/Sosnowiec/Klimontów/,0,0
49864,Akcesoria do firan,Allegro/Dom i Ogród/Wyposażenie/Wystrój okien/Firanki/Akcesoria do firan/,4420,4420
114380,Stawki,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe na sprzedaż/Kujawsko-pomorskie/Toruń/Stawki/,0,0
63812,Zestawy,Allegro/Zdrowie/Erotyka/Akcesoria i gadżety erotyczne/Wibratory/Zestawy/,1893,1893
119664,Pow. tarnowski,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe do wynajęcia/Małopolskie/Pow. tarnowski/,0,0
67251,Pozostałe,Allegro/Elektronika/RTV i AGD/Elektronika/Elektronika/Części elektroniczne/Diody/Pozostałe/,2057,2057
117383,Radzymin,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Mazowieckie/Pow. wołomiński/Radzymin/,0,0
117145,Pow. starogardzki,Allegro/Ogłoszenia i usługi/Nieruchomości/Mieszkania do wynajęcia/Pomorskie/Pow. starogardzki/,0,0
122572,"Stawy, kości, mięśnie","Allegro/Zdrowie/Zdrowie, medycyna/Suplementy diety/Stawy, kości, mięśnie/",6000,7845
90274,Medycyna ogólna,"Allegro/Kultura i rozrywka/Książki i Komiksy/Książki naukowe i popularnonaukowe/Medycyna, nauki medyczne/Medycyna ogólna/",6000,12991
15983,Karnisze,Allegro/Dom i Ogród/Wyposażenie/Wystrój okien/Karnisze/,6000,13254
119879,Pow. poznański,Allegro/Ogłoszenia i usługi/Nieruchomości/Lokale i obiekty użytkowe do wynajęcia/Wielkopolskie/Pow. poznański/,2,2
122782,Części i akcesoria,Allegro/Kultura i rozrywka/Instrumenty/Instrumenty dęte/Części i akcesoria/,3835,3835
